depth_from,depth_to,gold_grade,collar.x,collar.y,collar.z,Sample depth,Dip,Azimuth,X_Coordinate,Y_Coordinate,Z_Coordinate
61.33908536,63.941647,8.561040214,1770.563217,7509.797019,249.7175526,62.64036618,-37.92440103,134.333526,1749.627332,7481.516206,244.1704717
99.29547592,107.4670407,13.59422294,1931.056145,7512.97797,249.3024329,103.3812583,84.24341297,125.45522,1953.692085,7506.228436,244.7007841
69.72821712,84.53997799,15.20129901,1705.88107,7529.000764,196.4670304,77.13409756,15.11255271,128.8878904,1698.287741,7573.565998,187.6611741
94.5883046,113.0533896,17.95870093,1914.848565,7320.156769,198.7079816,103.8208471,-42.87981073,155.1005831,1923.553335,7369.280016,202.5832464
67.4398359,72.84758428,13.06037166,1730.618331,7423.849426,232.4770553,70.14371009,-40.34350338,7.561746331,1730.728192,7373.884603,246.0867125
28.29483696,35.72192955,7.605241852,1918.894463,7388.539095,242.2772102,32.00838326,55.9850604,304.8326484,1941.320155,7360.990668,247.6166155
76.1846124,79.68685179,13.19365674,1858.135427,7321.170892,226.4587891,77.93573209,69.56564854,317.4465394,1879.940512,7321.305945,225.3620614
79.28763022,93.25672665,17.8200057,1831.17635,7423.779699,240.5296269,86.27217843,32.22561694,14.24035257,1826.055333,7443.219259,223.0747856
121.5905772,140.8142516,19.43063589,1907.199917,7484.852046,184.4304719,131.2024144,-12.33957159,279.3611497,1870.70325,7500.526672,174.336795
110.3281059,123.3266742,9.442025808,1710.91125,7353.549304,224.8369937,116.82739,47.62332192,26.01813949,1701.698886,7328.700389,238.6376111
99.56874359,112.1017359,13.20728726,1767.041098,7391.508023,229.0119622,105.8352398,78.72874045,290.8128954,1733.054619,7361.259384,224.8603879
17.00806433,28.30111798,6.033163607,1884.932043,7491.751247,193.3223344,22.65459116,-60.08389787,220.6755799,1930.847834,7443.178637,208.7449571
108.0924436,110.3173305,19.88421729,1954.164622,7473.797397,234.4579147,109.2048871,65.1070167,110.2869942,1999.179032,7508.083386,224.1661459
75.04577345,89.77109807,15.17592642,1814.332291,7560.635639,246.0985619,82.40843576,62.7880713,220.9977356,1810.000857,7548.515341,249.1274203
134.1149304,146.3548965,14.61142886,1777.628442,7537.369291,242.8576545,140.2349135,-24.02964678,182.3925974,1730.391229,7573.80337,261.4071821
137.9806401,151.3794371,19.88886943,1855.620931,7589.683316,197.1477193,144.6800386,-37.47850031,228.8717369,1843.0853,7572.05391,199.4217066
8.27348859,26.3003049,13.05544918,1886.694576,7479.157993,202.6794847,17.28689675,11.75582629,171.1338401,1926.203977,7504.761472,191.036339
123.0962341,138.8834694,19.29978886,1826.030909,7509.54021,214.9727958,130.9898517,-40.9871198,278.234853,1804.833023,7466.506316,204.1546892
5.654608563,21.38245598,2.920980481,1963.013205,7558.151878,191.0852829,13.51853227,-63.83208505,16.29703346,1975.211189,7589.295953,177.392753
55.07544385,73.65552735,15.72511422,1857.031613,7551.997733,246.7767214,64.3654856,81.55420301,123.9416311,1825.425336,7591.098968,227.6259052
81.34499634,101.1487279,14.66596016,1710.747076,7515.616493,191.3117641,91.24686212,-1.554157783,201.3432293,1743.263497,7492.104527,199.008841
22.21511979,34.05013307,6.752391398,1766.916186,7450.076863,233.2996071,28.13262643,-4.993904923,211.7674912,1806.105918,7414.263358,244.6229789
111.9470719,114.5702634,16.57083106,1835.194109,7381.962066,203.8999706,113.2586676,-67.30143393,61.03619531,1846.706079,7351.576552,216.7102641
1.253205626,10.70623883,3.402866171,1909.317656,7563.164726,220.1604558,5.979722227,0.747515742,26.83065762,1921.693904,7599.943189,203.1093939
25.28985727,41.14807962,6.759317005,1765.925673,7532.996633,183.3021677,33.21896844,43.70994277,7.552303364,1753.781676,7511.617207,200.9927849
87.11952448,88.16016831,10.50873191,1992.877232,7551.372086,194.35083,87.63984639,-45.35166537,148.6849049,2013.586368,7524.507535,199.0895008
107.1581343,108.7674394,14.58101606,1795.567477,7342.236795,211.1073867,107.9627868,-23.60004171,118.9393836,1793.413636,7390.125102,194.6413096
137.4964654,139.3060422,17.04714779,1859.744062,7394.443863,227.4033852,138.4012538,-57.79524805,204.4108776,1884.292749,7411.444975,210.7989028
105.8244978,120.5796951,17.53984796,1705.689915,7427.465511,234.4293348,113.2020964,-26.08637165,161.8253407,1752.541105,7460.688016,234.8213681
100.7668905,111.0396398,12.65118871,1965.467216,7551.505592,182.1098362,105.9032652,65.030679,141.8644998,1997.704803,7576.211053,171.8815982
59.15117195,66.84468185,8.55891074,1936.650396,7567.866002,190.6743151,62.9979269,-47.32918726,303.5954135,1938.383521,7555.267368,180.2380738
0.192663829,2.752196212,2.012744855,1758.637401,7385.467814,231.0854217,1.47243002,-84.68251236,223.7458136,1806.526253,7421.742453,211.556115
18.02388881,32.80257369,6.856261916,1979.971007,7505.92875,236.9138798,25.41323125,6.520174058,232.596263,1990.67923,7514.745657,236.2076244
80.18318171,86.94306802,13.22032795,1794.751929,7323.344262,196.5600069,83.56312487,14.30860584,137.4574974,1751.239171,7339.083922,180.0237256
101.2694829,106.9433022,13.29734427,1907.655887,7422.871982,196.0757133,104.1063926,-30.79606964,279.6639538,1930.692649,7405.479788,179.1462241
62.61724258,75.83746701,10.47559284,1945.692895,7446.000732,186.1620608,69.2273548,25.48237365,54.75152562,1977.699108,7494.117121,172.5079279
109.6018517,121.0025641,12.80217853,1922.274338,7529.689844,190.5205783,115.3022079,-83.17763512,144.7202626,1885.758279,7565.150032,170.9469049
78.2793443,85.84635182,9.314191943,1975.274835,7567.591671,180.5611124,82.06284806,-28.69672359,16.98260582,1993.203832,7532.403114,164.7011235
11.12642934,24.13543502,6.686320273,1959.282428,7401.184971,221.2881868,17.63093218,-63.97706333,41.55744703,2001.374092,7371.572685,225.0618849
28.80243765,34.59125729,10.18064279,1998.383454,7458.321667,243.2723941,31.69684747,-48.63490398,29.34930824,1973.52605,7483.180037,233.540445
125.9997335,141.9989236,21.14778307,1754.783424,7494.234467,190.470327,133.9993285,-21.14381255,158.9170074,1763.284285,7446.809643,173.2232002
108.736912,113.7086315,16.83036628,1791.42854,7398.606169,232.6010564,111.2227718,-1.186095089,251.0367686,1768.887369,7382.151211,218.0203971
134.2142981,137.8116331,17.81700722,1890.86776,7595.661464,220.156108,136.0129656,-73.22409457,112.5708158,1918.308502,7598.913317,201.8818086
17.63358737,33.39115585,8.524356018,1919.914156,7562.732314,245.7945325,25.51237161,-71.76254725,9.579982221,1927.980159,7533.223423,256.872852
148.5333802,162.8372748,17.73851699,1860.381516,7388.920849,235.8685766,155.6853275,31.3280744,254.5950213,1853.189151,7426.235961,238.3280812
31.41100709,35.47246712,7.042917329,1722.178509,7452.383869,239.6910316,33.44173711,-17.25616751,74.67590418,1675.077308,7491.310685,238.6563817
1.766981443,4.53377362,3.785509129,1952.478568,7369.252184,224.7399507,3.150377532,-58.22604843,260.1628876,1996.958463,7414.936799,239.6707237
149.6134409,166.4622231,19.92065563,1988.262307,7454.351176,236.7935284,158.037832,-47.71492561,2.647664986,1988.036234,7418.984265,219.9796753
42.16108282,57.80475322,7.884151722,1821.655053,7504.999703,204.5608652,49.98291802,39.61012465,112.4431564,1852.066007,7462.928457,186.0476123
100.2029179,107.0844367,15.59605669,1767.443745,7325.656328,194.6312316,103.6436773,-80.68340645,223.6430687,1756.633236,7331.265779,191.594915
26.50234713,39.83719659,7.058910994,1705.794126,7561.035161,243.876398,33.16977186,1.573761127,313.6142774,1740.70449,7590.278455,234.4371665
87.03427983,89.95540347,16.40636795,1771.189711,7478.123761,231.4035115,88.49484165,-25.14217671,271.4862393,1737.193606,7457.229591,230.4362352
135.605248,145.9926773,16.4726944,1909.975632,7596.88087,186.3492028,140.7989626,56.00648611,161.8630992,1883.125024,7570.978026,202.4863919
48.02717511,48.89241581,15.17484633,1973.476816,7307.677452,240.6836669,48.45979546,52.2192635,258.665329,1956.815956,7309.449529,238.5340124
100.5380964,108.6743331,18.52992233,1728.05392,7549.449505,204.4232758,104.6062147,34.05629375,193.5149066,1686.913454,7547.6551,191.2712251
28.18553832,30.14497334,4.89803822,1865.977756,7537.588914,200.8794453,29.16525583,-20.7389271,292.8224002,1860.36185,7535.543916,212.7927511
93.71930981,103.4846798,12.72869745,1908.659375,7339.855754,223.6319497,98.60199481,23.62252854,277.9435978,1907.251813,7330.383453,219.183633
50.46755277,59.19034489,12.80683314,1782.914246,7400.591691,219.8019045,54.82894883,25.17277435,351.3067809,1744.394246,7423.297445,230.0037344
31.68123879,40.84674681,9.640406225,1870.969112,7565.438861,217.6779705,36.2639928,-30.20402311,37.77770435,1863.678982,7576.907934,203.3336384
46.97730761,48.361268,9.327011473,1914.574528,7455.536289,197.8414028,47.6692878,68.39547858,122.6537664,1884.304133,7454.317817,191.3276669
26.82616028,34.37767893,8.117940195,1951.315773,7420.384446,247.1841626,30.6019196,87.27435567,69.25564997,1988.83695,7442.454496,228.0883515
135.2874162,150.5388512,17.16249959,1835.749955,7571.64893,246.5084647,142.9131337,-33.40080514,227.0765101,1836.679298,7547.818539,235.9257813
59.57803295,67.27186323,14.10088624,1924.357166,7328.003357,180.2913533,63.42494809,54.22091419,239.0499712,1969.55378,7367.187035,186.1719335
36.79189575,51.23774882,9.320607155,1790.534892,7441.936835,203.647934,44.01482228,0.163487969,73.37184621,1774.678041,7430.353602,195.3737248
67.26117615,74.96601126,13.69269766,1763.914024,7495.712229,183.1884065,71.11359371,-6.542568565,151.758936,1748.053538,7478.471497,168.7567652
48.08042502,56.83359413,11.52387342,1756.194124,7482.562432,239.5174136,52.45700958,-20.41867713,216.7740801,1740.065309,7486.789927,221.766995
111.6628881,123.1587843,19.49236304,1807.66182,7379.282936,242.0562767,117.4108362,-37.43544318,237.2231526,1784.490271,7356.323877,246.1664815
145.6829868,164.7212846,18.56709155,1710.763905,7468.993871,216.2808799,155.2021357,75.51141519,36.95291439,1739.187566,7445.867889,199.3645223
65.7050485,68.32782721,12.37471858,1784.897551,7512.568529,238.7774624,67.01643786,43.34670755,331.5862181,1763.171632,7470.355993,250.7294555
129.15501,130.2968285,18.49405624,1895.666847,7475.465622,229.2352221,129.7259192,-10.67347258,12.26992141,1874.468169,7490.659527,223.5225001
84.87946103,97.23462612,13.17276159,1894.375714,7505.338668,214.970176,91.05704358,45.28163088,350.2592653,1849.06534,7546.611704,207.1679481
23.58534976,42.592743,8.731531397,1722.066142,7376.823622,205.4667979,33.08904638,39.34794407,113.8772953,1768.60228,7395.349977,210.4586461
103.5934113,123.3930124,14.1394621,1786.224685,7549.854685,198.6357518,113.4932119,-41.87924967,113.8844062,1824.85407,7556.62843,200.9005021
77.01517457,86.95637739,14.80761942,1870.867299,7434.906861,198.1600396,81.98577598,-58.29618584,160.5693584,1850.118265,7456.085723,217.6635674
97.59097849,107.2185701,18.72273428,1795.565641,7596.167153,219.3445069,102.4047743,60.53385445,250.1850096,1797.642545,7642.812238,201.3940008
133.4531119,146.5299054,12.7371892,1825.396407,7306.985596,191.6766179,139.9915087,56.05311834,57.45664213,1823.670917,7290.63497,205.7314146
66.0651856,77.40006336,15.69680944,1913.843227,7414.094611,192.2354313,71.73262448,89.43528097,91.7945208,1872.613537,7407.163667,196.2143169
135.1766435,148.0413606,18.23605767,1702.780049,7354.142516,180.7275338,141.609002,-86.51460661,346.1661665,1705.899763,7332.764358,196.0323162
112.6003521,130.1433409,20.09811473,1782.918063,7466.682858,222.9329642,121.3718465,7.268523624,315.6631717,1744.250723,7418.354964,230.6894578
73.29073888,88.34370919,13.63850394,1742.711673,7372.961528,249.604093,80.81722403,36.23809516,76.46100653,1736.120636,7357.704183,260.0980811
90.48332035,100.6724295,17.46814883,1738.282755,7521.243384,242.2453563,95.57787492,14.85721119,206.2841167,1697.063184,7478.404939,253.7133347
48.83716988,58.34352683,10.80860357,1987.712065,7564.559759,229.3982863,53.59034835,37.87956482,73.29663019,1996.603684,7600.399635,210.0044789
147.539595,160.5118291,18.42120804,1812.968099,7363.265306,234.9867708,154.025712,-65.29298135,198.0220527,1767.868988,7384.826225,248.5183723
100.1026745,109.488947,17.2725175,1858.126575,7348.203285,209.1796901,104.7958107,-89.72711493,131.6783862,1870.969438,7328.606426,216.3546239
6.577027874,16.00372522,11.59282347,1920.146566,7562.607156,200.8655688,11.29037655,-73.25423025,130.4729064,1940.868413,7545.401622,218.7609034
48.99328586,49.81125095,9.028826147,1714.234242,7408.381575,205.8039797,49.4022684,-21.58923365,228.6251466,1721.320562,7415.341902,191.1316685
93.49716506,97.39141574,15.23529229,1772.306792,7430.37509,185.6995457,95.4442904,-30.79200818,90.66270534,1769.255795,7460.178282,202.5625545
8.44999167,18.47600765,3.204934416,1949.644336,7366.290851,224.3656639,13.46299966,67.32056256,145.5334579,1905.723607,7388.16158,238.544756
3.582628698,20.12437115,4.776795747,1958.597184,7427.59446,192.2405516,11.85349992,-74.9652706,333.0931858,1909.732511,7380.476273,181.2938589
67.50363593,73.43881256,11.69692143,1811.885276,7369.390022,233.4014748,70.47122424,-10.31289355,271.9313278,1796.128429,7397.919626,218.3642793
49.90352695,60.5950739,8.987698109,1812.45848,7499.778232,193.2983524,55.24930043,82.40803888,137.9820396,1839.583723,7537.911613,198.4428039
65.7447912,72.97155186,14.01127792,1927.069063,7449.662924,195.9686818,69.35817153,0.522674624,82.89427162,1941.796853,7408.651905,203.006947
39.40399648,41.94767428,10.17225367,1788.521068,7536.418134,247.0113948,40.67583538,-66.16798424,237.2441869,1751.049162,7563.424107,255.4481138
24.70766204,43.89448246,6.611533545,1735.128224,7393.818435,187.3777138,34.30107225,-37.57190898,290.7682868,1753.922141,7368.991343,201.1999424
103.3715035,120.537644,12.59014088,1777.260635,7451.678505,214.9189777,111.9545738,22.82246716,309.8752853,1784.752194,7419.049344,217.1872596
77.18566744,79.21626972,15.49508494,1816.203419,7377.856997,184.3880555,78.20096858,-87.84189386,203.1412608,1782.875739,7382.24465,175.746412
30.02313169,44.55898331,8.191457109,1715.661413,7580.342179,186.3273694,37.2910575,84.25805876,186.0479485,1741.191577,7585.609367,200.6099918
47.93841394,55.21622207,16.13606194,1843.604076,7456.5807,224.3450253,51.57731801,12.05582929,259.0712645,1876.634527,7453.668386,221.6807043
88.77118615,108.6707574,14.28480879,1922.002254,7352.038749,224.1509084,98.72097177,36.74505255,63.27606013,1895.257997,7392.219066,221.5353542
10.83440224,17.23117338,5.635635472,1854.123543,7381.829698,193.5184197,14.03278781,-0.187000503,306.7700167,1867.712173,7355.991257,193.2177411
22.11795139,27.27335107,7.22627747,1721.568602,7324.870589,241.0740561,24.69565123,82.42635604,26.61246162,1709.38185,7335.124965,254.4962514
10.98684062,22.56070631,2.445427824,1832.044889,7308.344799,229.1530897,16.77377346,16.05978928,217.0860843,1787.890989,7299.33152,247.9842208
121.8475999,138.6325601,13.20011451,1912.671382,7457.776548,201.0427408,130.24008,29.15706463,212.2896651,1948.806705,7495.154448,187.8867137
112.861385,117.115503,19.97980256,1717.428996,7401.136877,197.3870591,114.988444,64.95076142,111.8528335,1749.503444,7364.418391,182.2728322
112.9969398,127.3302938,20.17680356,1717.954157,7589.132037,232.7999677,120.1636168,65.08019827,12.76662865,1699.748408,7547.423564,224.3124802
107.4488015,109.1462299,13.20231262,1811.180421,7351.399419,231.3536747,108.2975157,-84.92915721,258.427754,1814.330938,7400.675439,247.5234945
100.4078136,118.827041,16.4671372,1758.489189,7538.173796,190.4182338,109.6174273,-39.00584208,8.702684335,1759.726153,7545.894157,191.5431581
71.54878731,73.62974817,15.61430192,1980.434237,7394.791433,204.4431494,72.58926774,-45.66273617,64.66020501,1948.180151,7435.985609,184.6694938
96.34172453,114.6692364,11.72141208,1874.403081,7367.061216,195.1674073,105.5054804,-88.80391863,195.9252581,1838.970472,7357.882929,198.4441843
5.754233218,15.82497458,4.417724095,1786.19762,7590.891046,200.5900937,10.7896039,67.82085912,338.3938915,1820.624407,7601.320574,202.5484314
93.2196634,102.4574401,13.02555787,1911.433019,7540.77298,200.1294774,97.83855175,-32.91478745,23.73606314,1948.16883,7560.181964,183.3226922
116.6816558,136.1611439,16.94642055,1812.478715,7489.186267,248.321659,126.4213999,-27.5485075,208.3632971,1834.996686,7537.797565,234.2802138
75.05375406,94.86624552,16.81390946,1739.634693,7509.136311,232.5147961,84.95999979,-72.06796893,118.4014925,1696.911246,7470.410162,216.2360992
53.62699926,66.80547272,12.72706308,1771.169669,7597.414442,234.6036434,60.21623599,88.14983205,240.9904697,1812.083886,7559.892523,235.4498438
41.61401022,44.59283641,11.73340222,1892.824185,7477.962223,199.4196216,43.10342332,58.7252043,343.0471737,1940.899459,7480.282571,200.6588855
96.42030752,106.7906242,9.753076075,1715.562832,7330.570135,180.036896,101.6054659,12.93521636,96.69251364,1743.124225,7286.150154,178.4424877
103.9201798,114.7388603,16.94992472,1781.806712,7319.459838,184.0709903,109.32952,48.94746402,344.1337146,1767.147979,7342.207817,182.1100533
130.64514,141.1768453,17.20955979,1762.493443,7499.982033,218.7099837,135.9109927,49.88035813,313.4254683,1753.070921,7549.057584,221.9279178
51.35011237,62.95520322,16.76919106,1760.340533,7497.280343,199.9836797,57.15265779,28.21163446,218.5401297,1797.304206,7528.423921,206.4699136
115.4658461,116.330978,17.2227828,1904.828724,7524.452138,193.506822,115.8984121,-58.67798659,272.965202,1882.847334,7501.033021,212.0581061
